,1_CobaltChloride_1,1_CopperSulfate_1,1_Diamide_1,1_E6-Berbamine_1,1_Ethanol_1,1_Formamide_1,1_Hydroxyurea_1,1_IndolaceticAcid_1,1_Lactate_1,1_Lactose_1,1_MagnesiumChloride_1,1_ManganeseSulfate_1,1_Menadione_1,1_Neomycin_1,1_Raffinose_1,1_Trehalose_1,1_Xylose_1,1_YNB_1,1_YPD_1,1_Zeocin_1
01_82,-0.348496685883627,-0.0492122583058244,0.33712163318016,1.58978616114917,-0.377930706565252,0.407790378289078,-0.750813135601414,-0.482237899386822,-1.56745590729213,-0.720356105459891,-0.931079302971771,2.92308468249092,-0.269593850652793,0.453387652738599,-1.82333241707286,-0.133606030890991,-0.765886632581501,15.3776137593866,22.9295891421548,1.29766802921721
01_83,1.47868395412418,-0.0469742456454227,-0.0958215726551118,-0.569735537133531,-0.251053760560814,-0.693875407162374,-0.156074007403335,-0.03533503239192,-0.959505870048561,-0.489970608780692,-0.224016793686012,-0.613346975007131,1.26925323468654,0.236003387208947,-1.01560031020883,-0.733272043630965,-1.47458886675296,16.3288978642411,27.5698586135026,-0.974591029046072
01_84,0.277072492049538,-0.566135503520316,0.55191679100743,-0.415548509226157,0.236542321293113,1.23893660034836,-0.0605349283096149,-0.0368203733423174,0.332494945485242,0.909297373916701,0.0043227855905072,0.190780177721763,-0.704248992410255,-1.08247395566943,0.749325278500267,0.786952249968783,0.271170072811138,16.3522567510047,26.0949029056916,0.880619026891826
01_85,1.04794896425432,0.229778760658997,-0.581914360383796,-0.481734680967557,0.0880048914671181,1.05643434418753,0.425395791074215,0.885636256700799,0.813339907490014,1.24776258055272,-0.103012788094486,-0.321970728787141,0.743250140555096,0.692222709825772,0.255245698159762,0.0035835005391473,1.00699819392732,14.2182702150823,20.5211054478729,0.637785329470617
01_86,1.09286042557765,-0.284930204469629,0.182540257375022,-0.30192592460978,0.413331016278432,-1.18245645040567,0.579948972233216,0.32664021587493,-0.559878555267722,0.506757210475955,0.289361857648044,-0.542882193489079,1.65780928812876,0.199574998529862,1.00710143233888,-0.426444646938912,-0.134175645934727,17.1668497057475,27.4998644014077,0.0384701598978414
01_87,-0.065072661474506,0.170681080117072,0.758736928746596,-0.370403029939376,-0.714372720691297,0.121364801467347,-0.175065354979467,-0.402168284778327,-0.940621572063021,0.163498338557818,-0.47470255763279,0.310538541550103,0.305974938723737,-0.834742268931589,-0.955157469619901,0.07083687829744,-0.415595337385369,16.6668065947674,29.0878932561452,-0.328208112766313
01_88,1.14654139796497,0.562025381146654,0.258099069897033,-0.621641254925833,0.495899937291821,0.423994992230079,-0.0863918480807938,0.246392924492843,0.905120597358719,0.790499865850103,0.0449009069864383,0.473055741578352,-0.953196082884927,0.0630559561644206,1.09206332396571,0.203979313416024,-0.0915384344029017,17.1377623596145,24.0193132914339,-0.406627838298439
01_89,,,,-1.12358299549387,,-0.22910152153547,,,,0.53419337045747,,-0.830898050660309,0.946681746337548,-2.21312691644479,0.154443371128248,-1.80413829700408,1.39646701724096,19.0518644568054,26.2451750802481,1.07877477663127
01_90,,-1.07879101101471,-2.98969182697812,0.94093070221635,-0.826804943884887,-2.4874001754947,-1.06374555220653,-0.818258602069497,-1.9685262528394,-1.52804746130126,-0.679907012097392,-0.389911636078211,-0.51452763181309,0.137959430911321,0.228667509701249,-0.984084509386838,-0.578415524671283,16.016245914085,29.9225014663436,-0.924056914414136
01_91,,-0.275003392372634,1.14328331230133,1.17695864288254,0.41402335538563,0.507030933933388,-0.122409837009702,0.0100644526677218,-1.04452464065934,0.316136951583292,-0.0211057351914498,1.22580386098545,0.654268531173319,0.107012379624106,-0.334416091310257,-0.455850505085014,-1.12622825290147,15.7271461931918,22.8006817997348,1.50130986265467
01_92,,0.146678976514525,-0.70137164624014,-0.609342685447536,-0.593846213009274,-0.588125875859005,-0.339443218462305,-0.363891209397221,0.617836507126145,-0.712338970639985,-0.454931989131176,-0.437567180751256,0.247932027882069,0.819289362481099,-0.0649608648696407,0.406936997321313,-0.160158105410748,15.5388394270122,24.1472220510412,-0.702347228350093
01_94,1.98583688178684,0.208392933824952,-1.13489226423822,-0.296597887103296,0.27775593063483,0.168090255388731,0.532687534843098,0.38432780907332,-0.547127406366223,-0.851780004027988,0.429725968324344,-0.556847534139693,0.757895843825165,-0.212361459046148,-1.50477081660771,0.480098993165345,-0.335426711096865,17.0503180652419,26.0754439886902,0.848735274032336
01_95,0.342802950915454,-0.340825403845135,0.645197162104534,1.56947548574477,0.498500390204538,0.410640621126058,0.0262156294614846,0.812840029098706,0.526035174750882,1.15073735849399,-0.0877656459676416,-0.084822341071779,0.866828663677993,0.85892037089913,0.164615212729333,0.429632250353711,0.485345753006074,13.9134173413126,21.2597729590807,-0.887648759264319
01_96,0.407842486518568,0.0608039898909417,0.405801183061055,1.02337036696499,-0.39190227061136,0.381058385371144,-1.19884585547779,-0.407275368162946,-0.472735821546177,-1.3065649581768,-0.237863514914222,-0.269965359872742,-1.19270485979749,-0.0216154215652857,-0.172077050735748,-0.824595015219614,-0.480446448498136,18.3751603137987,30.8926565628294,-0.410404889350254
02_01,,-0.22190210251598,0.232967225000855,0.183107018686529,-0.335867637428963,,,,1.23967168034712,0.659716888586494,,0.0696936420870991,0.760202253749554,0.003928863248883,-0.809728836346218,0.31815712942775,,16.9143043888716,26.1898124217202,-0.0215106800535449
02_02,-2.5129036239015,0.226709860034297,0.380485621656927,1.59172123340172,-0.283824765963021,-0.0953170637745385,-0.0980506969883765,-0.439108350238534,0.582297922589958,0.639458675863462,0.276835887302925,-0.241842475741622,-0.691309683556331,-0.303624137049275,0.440956655232512,0.282020425520904,0.329583985500956,16.8939592056515,26.4681622078756,1.53352724909982
02_03,0.312532914385498,0.923615721885055,0.431508213819016,1.12886549159236,-0.312278774930376,1.26397474500896,0.338819369381443,0.0399140574497253,0.547910800775227,-0.24985235002842,0.0517079782401477,-1.19478129129101,0.659044558285199,0.562656451802005,0.128747213549373,-0.271952942637826,-0.113151141462157,17.7602730955775,26.2192680315066,0.248239733394023
02_04,0.292418857191023,0.513821119094082,0.628405224218792,1.99774532137965,-0.0226239402558004,0.711556970320844,0.509270719938256,0.447570747169808,-0.126407541032635,-0.416371085050112,-0.0715349551470976,2.11766280761864,-2.1776096224423,0.029153255515308,-0.355949702509496,-0.0245289346081113,0.0352784692113002,16.0790991730517,23.8850898872232,0.99099926220282
02_05,-0.332366220288936,0.0006501328672044,0.449889016622447,-0.793067904145938,-0.225511720502417,0.378121461682384,0.405313882185398,0.857070158239536,0.349669338630405,0.535335913947193,0.247964375044447,-1.2534666631715,0.399035881967165,-1.20634392122247,0.31214909458764,0.381882028141394,0.322671123987236,15.8350967740234,24.7482244729083,-0.126295819588526
02_06,-0.63375759722584,-0.457759569484269,-0.36468980888509,-0.693365728159741,-1.64739148474224,0.402853054049025,0.112222988179907,-0.563493737696022,0.82806676783931,0.233794050373561,-0.771937533963937,2.19314989554363,0.496787186000754,-0.487690560511876,-0.281235976571458,0.651716390014255,-0.453774106125694,15.439397562206,27.5339381438359,0.95780496942831
02_07,-0.779254083180968,-0.421739287240017,0.392097468034739,2.14065352225447,-0.545570174058924,-0.164133624623173,-0.126770747627519,-0.345706072025959,0.7608938537611,-0.274135090147842,0.0407486622051448,-0.244731248593673,-0.951606173032072,-0.368605484617006,0.14131298613347,0.0635160215582568,,15.846021727757,25.9102705696173,-1.40874956790853
02_08,0.424308344858522,0.117963875408998,-2.35241507346275,-0.551664984772276,-0.867253293890396,-3.23217644309328,-0.195671914764408,-1.74012492346015,-0.0928930811697771,-0.372580006393738,-0.221783792181342,-0.419399888669636,0.443643208634557,0.847686536381646,0.425012550083367,-0.806642276329181,,16.2998255024019,23.6604357672184,-0.650276948264199
02_10,0.477627237658694,0.556234639632394,-1.45949167179388,-0.869292039344153,-0.37909652839753,-0.727418931742547,-0.461331755166559,-2.4179602082962,0.390529585290881,-0.0940140936719993,0.101442719527235,-1.57308570837072,-0.164570135776085,-0.561802016032587,0.513912904990816,-0.0681447705483723,-0.0891078257177408,15.4258227383972,25.0354690956638,-1.57972647514178
02_11,0.111440127798097,0.0934435122725554,-0.015310466986201,-0.503814065609394,-0.390835468193128,0.187177684343418,0.0459581061714069,0.0966511852711044,0.451782868683569,0.216754791208771,-0.185382589071301,0.818322200873933,-0.313851699415552,-0.758828270197241,0.0258061059580177,-0.460486346412864,0.346485226825912,14.9925373998397,24.0179344379127,1.12555641049212
02_12,0.0458138766440776,-2.81234239176861,0.0514836256837614,-0.814232701557873,-0.528950381104955,-0.434329670558353,0.256086910857428,-0.0395398336072521,-0.920434218671711,-0.79557608584075,-0.513551435357362,-0.482511638864403,0.223659562060219,0.723635111911969,-0.649565261479553,-0.848134458953728,-0.731799509211978,16.1526281380808,23.8538774832598,0.814952542330326
02_13,-2.1273416190621,0.348629731710741,0.447198396020959,-0.823029641294402,-0.114491202928047,-0.318346870453208,0.017300477297853,0.500403285653774,0.991701778365334,0.631508110612918,0.232552082437686,-1.08440157587928,0.18075830859909,-1.3335011775559,0.241507642269034,-0.569734265130293,1.16709725710664,18.6065401435949,31.9065991617722,-1.76244345632807
02_14,0.752681474502446,-0.638397506679342,-0.839780388172089,1.30682601429204,-0.237134973928912,-0.556067006815988,-0.165317523341439,-0.83715225052013,-0.836632200153967,-0.64712334977201,-0.376918588915795,1.21104830933479,-1.51296258007017,0.19758098138751,-0.729950305417492,0.443303528613359,-0.128464386263141,14.4897329090733,22.4044117856642,-1.08209518802337
02_15,-0.578329656111481,0.0056962900250674,-1.06053974665261,1.04311386568146,-0.0005637826260095,0.274102488561106,0.135979810885045,-0.297344354947274,0.0265942745126409,0.389118918095809,-0.224411295885608,2.05663472586472,-0.664688294391168,0.49356790392685,-0.282912221178142,0.594197991204614,-0.0847417056027264,16.2550771142816,25.0348695413515,0.512135227591102
02_16,-0.399296057318069,0.169848131296492,0.513506824111186,0.258170234324468,-0.200687603787025,0.34422965871203,-0.121759351700279,0.271114815390357,-0.509014437310545,-0.392670711731988,-0.395888820666159,-0.864065218617617,1.62146708891198,0.204928386105798,-0.165270142404164,-1.53974473409075,-0.12674408826876,16.3591610162488,24.7994327526865,0.487901226107798
02_17,-0.742596420984178,0.570588042435706,0.501440591103783,-1.40804518071608,0.411538878470035,-0.744377601221179,-0.577858792690108,0.103328670743531,1.15388885578932,1.07451810496059,0.519556867574592,0.642904770738877,-0.305136992505961,-0.281211272242382,0.557587896727173,0.766586261936036,-0.076140019106131,17.2422348229809,25.7977054866973,1.19660615023542
02_18,0.72390898951817,-0.235697834409096,-0.147344149589739,1.87273359436331,-0.530268993335609,-1.2372338517778,-0.036004814408737,-1.72570603462202,-0.381189299994742,-0.658907634479958,-0.38814593197432,0.617316686376967,-0.712269359095277,-0.0897577958132764,0.853243211663902,0.151495727168622,-0.320859690179857,16.2568056588182,23.7307045321734,-1.43297886278873
02_19,-0.307387267206547,-0.237083245519451,0.346472810680254,2.12389113754367,-0.0926419551455682,0.486256816700585,0.282051180029322,0.532419819296714,-0.153602163657092,-0.299831602652945,0.0285237124779674,-0.085754656431916,-0.132116085676783,0.41276696543899,-1.03061250548823,-0.818919539541082,-0.674776696533993,15.9681698867574,24.3098217981886,-1.34341053180815
02_20,0.371357844800935,-0.213496166880621,-0.487061887017257,-0.752066247680656,-0.258288343581177,0.289261528850273,0.227482651430233,0.401886933737063,-0.529713397517863,-0.127871046997433,-0.337850793841504,-1.07344692110755,0.187153390011445,0.563130393389454,0.0291052996185415,-0.24984613815772,0.356716397110047,17.0205540557022,26.6671457455326,1.24045928441696
02_21,1.15901900455694,0.631345226548587,-0.748489502165697,-0.630025878679788,0.325550072086514,-0.305975369901642,0.241269724971039,0.52826169045912,1.41890487717353,1.31649553445585,0.442203658223378,-0.7773822697957,-0.235754802972117,0.509799809471367,1.43155355117331,0.637486513646768,0.975868277708989,17.2412851652353,24.7974487545651,-1.20621068873471
02_22,0.0032484012590678,-0.0520915686289806,-0.157765801998652,1.17574861321207,-0.718459112558079,0.368999132997909,-0.273951890942298,0.0107601978584777,-0.776855931585244,-0.831012940845538,-0.734904944532479,1.62989888290384,0.663419121060697,0.294201012768202,-1.02476583822973,-0.704350136274749,-0.270361279526363,15.8080132005272,25.8211294262922,-1.22571182335042
02_23,0.286261199207954,0.0410604820834423,1.0471883390242,-0.605269323678173,-0.611629152314699,0.485969955301163,0.156565980947313,0.276770469095963,0.28598838156025,-0.101248855894716,-0.331766554493057,-0.194709704576444,0.99629585350678,0.666712296950515,0.551884773109005,-0.0294637493961068,-0.506617868164481,14.6293081957882,22.0985141671376,0.495936215899086
02_24,-1.78695972223377,-0.813095639366325,-0.539375755488745,1.71800460838913,0.194148948871632,-0.291037739341062,0.265936094485263,-0.107875380363323,-0.216068094433462,-0.786767218871266,-0.491157739032825,-0.562055743649045,-1.87355300325764,-2.30546474713558,-0.879237988195612,-0.654647322083744,-0.239500246425599,16.511626618683,25.7872342821892,0.0127285143901193
02_25,-0.173419376303525,-0.45040119157862,0.198401657988771,0.247676614194479,0.184884123080284,-0.068830778050893,0.0739469314264186,-0.562410262383632,-0.526521317029145,-0.534816633723078,-0.183583167134009,-0.926909654954307,0.0524947159929601,1.16260954767946,0.259901711193481,-0.147653877150598,-0.843717129797745,16.0176661106485,25.4832731406112,1.90930981655406
02_26,-0.845961357273697,-0.145195774435137,0.0216708881630896,-0.912029547886093,-0.465905423910623,-0.861035882589915,-0.0574696063937707,0.0658203475129612,-0.24589479931258,-0.063625326532692,0.0190867658139689,0.482054307683944,-0.770700803767199,-1.72930354536827,-0.443621441998009,-0.300433709874804,0.368917906532681,16.0015358057183,24.2251184145494,-1.28458276610934
02_27,0.207861390645848,0.0765017562495955,-0.117597197159637,2.31626727340701,0.197355352426604,-0.684913815788799,0.0993927150096309,0.276803139866269,-0.79903582699667,-0.681517176773761,0.0336759419604965,-0.672468532196469,0.266359550782933,0.540687624521485,-0.0193311200532023,-0.756934249957834,-0.577446444104992,17.7264947274619,29.0054408276666,1.36706922767306
02_28,-1.41675154424548,0.342534183610725,0.910498752853163,-0.615613841439903,-0.323882338926028,0.398989298266708,0.103425832663234,0.291976589727165,0.681308043329425,-0.158039804389919,0.553136383634306,0.598881995727902,-0.777359134574868,-1.38819658605723,-0.190974215425411,0.357197983715684,0.277543642592357,16.8798570075027,24.7353255348922,0.287726475104929
02_29,1.640905354825,0.952061071812537,-0.828313172003872,-0.656680509301566,-0.74230034566475,-0.387854142032945,0.175970739937692,-0.266830396143339,-0.161004095017321,-0.0291889865084718,0.0309070759514926,0.19393242706351,-0.645510241196695,0.239657872607019,0.731504799133009,0.0976527524917469,-0.155360893302858,17.073402910121,26.3954371077249,-0.434310437299097
02_30,-0.481454291397193,-1.79554038167066,-0.684188854542132,-0.52265652047962,-0.629524474972206,-0.244986990037786,-0.209712218548991,0.421560810190146,0.638608791462838,0.565960887077017,-0.0633390528385134,-0.563901561745644,-1.23641798496852,0.0332880095810852,0.203485980137369,0.165108025725656,0.796695258059935,13.9792588565622,20.8205420485214,-0.842342950635766
02_31,-0.90821891074199,0.162375780440969,0.62241449639242,-0.662554139868167,0.48724421858936,0.170558373949311,0.0288292094322811,-0.0226431280388491,-0.243397619710244,0.361769724900018,0.325304768083959,-0.446971986004543,-0.0263152731251029,0.30859990894287,0.0635206548749961,0.196237272802433,0.0038436485299801,16.6909553116322,26.4529594398106,1.39296969378631
02_32,0.458489901618312,0.262823619121247,-0.0653727066480847,1.51047301461438,0.308266757041733,0.346941524317245,0.145357009668076,-0.0986672546818527,0.402960320937529,-0.587406200434968,0.259338393070987,-0.756208439545616,-0.226945841730466,0.50309549754575,-0.269059276787882,-0.111328659797497,-0.115440824203776,17.4228424330044,23.6785614770731,-0.482389346423677
